,B_VALUE,C_VALUE,BETA1,BETA2,transactions,ETH,hours,days,FinalScore
308,100.0,400.0,0.94,1500.0,25.0,0.05805175,600.0,25.0,99.18113799072957
309,100.0,400.0,0.94,2000.0,29.0,0.06734003,696.0,29.0,99.1171214239041
310,100.0,400.0,0.94,2500.0,33.0,0.07662831,792.0,33.0,99.17577039121437
311,100.0,400.0,0.94,3000.0,37.0,0.08591659,888.0,37.0,99.27058841901506
312,100.0,400.0,0.94,3500.0,41.0,0.09520487,984.0,41.0,99.3628497904294
313,100.0,400.0,0.94,4000.0,44.0,0.10217108,1056.0,44.0,99.13384556207174
314,100.0,400.0,0.94,4500.0,48.0,0.11145936,1152.0,48.0,99.26309348603274
315,100.0,400.0,0.95,500.0,15.0,0.03483105,360.0,15.0,99.08789068183246
316,100.0,400.0,0.95,1000.0,20.0,0.0464414,480.0,20.0,99.22062073610618
317,100.0,400.0,0.95,1500.0,24.0,0.05572968,576.0,24.0,99.11471393766087
318,100.0,400.0,0.95,2000.0,28.0,0.06501796,672.0,28.0,99.26316937140301
319,100.0,400.0,0.95,2500.0,32.0,0.07430624,768.0,32.0,99.44297656348368
320,100.0,400.0,0.95,3000.0,35.0,0.08127245,840.0,35.0,99.29882208317412
321,100.0,400.0,0.95,3500.0,38.0,0.08823866,912.0,38.0,99.19484341577738
322,100.0,400.0,0.95,4000.0,41.0,0.09520487,984.0,41.0,99.12844853555048
323,100.0,400.0,0.95,4500.0,44.0,0.10217108,1056.0,44.0,99.09162777887911
324,100.0,400.0,0.96,500.0,15.0,0.03483105,360.0,15.0,99.3793280378162
325,100.0,400.0,0.96,1000.0,20.0,0.0464414,480.0,20.0,99.5425907768878
326,100.0,400.0,0.96,1500.0,24.0,0.05572968,576.0,24.0,99.55024875864358
327,100.0,400.0,0.96,2000.0,27.0,0.06269589,648.0,27.0,99.33909439803328
328,100.0,400.0,0.96,2500.0,30.0,0.0696621,720.0,30.0,99.2361061784413
329,100.0,400.0,0.96,3000.0,33.0,0.07662831,792.0,33.0,99.2289885848896
330,100.0,400.0,0.96,3500.0,36.0,0.08359452,864.0,36.0,99.27885501375016
331,100.0,400.0,0.96,4000.0,39.0,0.09056073,936.0,39.0,99.35290404250432
332,100.0,400.0,0.96,4500.0,41.0,0.09520487,984.0,41.0,99.089243950691
333,100.0,400.0,0.97,500.0,15.0,0.03483105,360.0,15.0,99.56442067043606
334,100.0,400.0,0.97,1000.0,19.0,0.04411933,456.0,19.0,99.27761063150106
335,100.0,400.0,0.97,1500.0,23.0,0.05340761,552.0,23.0,99.47219180491753
336,100.0,400.0,0.97,2000.0,26.0,0.06037382,624.0,26.0,99.36652741713512
337,100.0,400.0,0.97,2500.0,29.0,0.06734003,696.0,29.0,99.3904733565521
338,100.0,400.0,0.97,3000.0,31.0,0.07198417,744.0,31.0,99.02351673372931
339,100.0,400.0,0.97,3500.0,34.0,0.07895038,816.0,34.0,99.25972098069786
340,100.0,400.0,0.97,4000.0,36.0,0.08359452,864.0,36.0,99.049055605306
341,100.0,400.0,0.97,4500.0,39.0,0.09056073,936.0,39.0,99.32725527887324
342,100.0,400.0,0.98,500.0,15.0,0.03483105,360.0,15.0,99.68674096730862
343,100.0,400.0,0.98,1000.0,19.0,0.04411933,456.0,19.0,99.55878096501213
344,100.0,400.0,0.98,1500.0,22.0,0.05108554,528.0,22.0,99.33813046805203
345,100.0,400.0,0.98,2000.0,25.0,0.05805175,600.0,25.0,99.35283656890942
346,100.0,400.0,0.98,2500.0,28.0,0.06501796,672.0,28.0,99.47686603184953
347,100.0,400.0,0.98,3000.0,30.0,0.0696621,720.0,30.0,99.27968305718305
348,100.0,400.0,0.98,3500.0,32.0,0.07430624,768.0,32.0,99.12855797887006
349,100.0,400.0,0.98,4000.0,34.0,0.07895038,816.0,34.0,99.03986986906618
350,100.0,400.0,0.98,4500.0,36.0,0.08359452,864.0,36.0,99.0115333275988
351,100.0,400.0,0.99,500.0,14.0,0.03250898,336.0,14.0,99.19541492717117
352,100.0,400.0,0.99,1000.0,18.0,0.04179726,432.0,18.0,99.24032342997438
353,100.0,400.0,0.99,1500.0,21.0,0.04876347,504.0,21.0,99.10480141829728
354,100.0,400.0,0.99,2000.0,24.0,0.05572968,576.0,24.0,99.29526616676961
355,100.0,400.0,0.99,2500.0,26.0,0.06037382,624.0,26.0,99.00154226052102
356,100.0,400.0,0.99,3000.0,29.0,0.06734003,696.0,29.0,99.42235818789086
357,100.0,400.0,0.99,3500.0,31.0,0.07198417,744.0,31.0,99.3836762355546
358,100.0,400.0,0.99,4000.0,33.0,0.07662831,792.0,33.0,99.39448988747928
359,100.0,400.0,0.99,4500.0,34.0,0.07895038,816.0,34.0,99.00437067383177
360,100.0,500.0,0.9,500.0,17.0,0.03947519,408.0,17.0,99.21844869621476
361,100.0,500.0,0.9,1000.0,24.0,0.05572968,576.0,24.0,99.39659063022344
362,100.0,500.0,0.9,1500.0,30.0,0.0696621,720.0,30.0,99.24679621570232
363,100.0,500.0,0.9,2000.0,36.0,0.08359452,864.0,36.0,99.139839318996
364,100.0,500.0,0.9,2500.0,43.0,0.09984901,1032.0,43.0,99.35442948247237
365,100.0,500.0,0.9,3000.0,49.0,0.11378143,1176.0,49.0,99.15013241633555
366,100.0,500.0,0.9,3500.0,56.0,0.13003592,1344.0,56.0,99.15432019334433
367,100.0,500.0,0.9,4000.0,63.0,0.14629041,1512.0,63.0,99.02941857089378
368,100.0,500.0,0.9,4500.0,71.0,0.16486697,1704.0,71.0,99.04299178569612
369,100.0,500.0,0.91,500.0,17.0,0.03947519,408.0,17.0,99.4842202131205
370,100.0,500.0,0.91,1000.0,23.0,0.05340761,552.0,23.0,99.29330027260941
371,100.0,500.0,0.91,1500.0,29.0,0.06734003,696.0,29.0,99.38675826610134
372,100.0,500.0,0.91,2000.0,34.0,0.07895038,816.0,34.0,99.11500460758056
373,100.0,500.0,0.91,2500.0,40.0,0.0928828,960.0,40.0,99.28207037425814
374,100.0,500.0,0.91,3000.0,45.0,0.10449315,1080.0,45.0,99.02127366621734
375,100.0,500.0,0.91,3500.0,51.0,0.11842557,1224.0,51.0,99.08950121309185
376,100.0,500.0,0.91,4000.0,57.0,0.13235799,1368.0,57.0,99.06803201767325
377,100.0,500.0,0.91,4500.0,64.0,0.14861248,1536.0,64.0,99.23449579630532
378,100.0,500.0,0.92,500.0,17.0,0.03947519,408.0,17.0,99.64845311683945
379,100.0,500.0,0.92,1000.0,22.0,0.05108554,528.0,22.0,99.11510911016495
380,100.0,500.0,0.92,1500.0,28.0,0.06501796,672.0,28.0,99.4655664846945
381,100.0,500.0,0.92,2000.0,33.0,0.07662831,792.0,33.0,99.41988454019594
382,100.0,500.0,0.92,2500.0,37.0,0.08591659,888.0,37.0,99.02267177435336
383,100.0,500.0,0.92,3000.0,42.0,0.09752694,1008.0,42.0,99.07140313997478
384,100.0,500.0,0.92,3500.0,47.0,0.10913729,1128.0,47.0,99.08843366711608
385,100.0,500.0,0.92,4000.0,52.0,0.12074764,1248.0,52.0,99.06924308939074
386,100.0,500.0,0.92,4500.0,57.0,0.13235799,1368.0,57.0,99.009319211589
387,100.0,500.0,0.93,500.0,16.0,0.03715312,384.0,16.0,99.28786427518592
388,100.0,500.0,0.93,1000.0,22.0,0.05108554,528.0,22.0,99.50631623678335
389,100.0,500.0,0.93,1500.0,27.0,0.06269589,648.0,27.0,99.50442774258063
390,100.0,500.0,0.93,2000.0,31.0,0.07198417,744.0,31.0,99.2585820229781
391,100.0,500.0,0.93,2500.0,35.0,0.08127245,840.0,35.0,99.0652477977425
392,100.0,500.0,0.93,3000.0,40.0,0.0928828,960.0,40.0,99.33502530444598
393,100.0,500.0,0.93,3500.0,44.0,0.10217108,1056.0,44.0,99.23123604847734
394,100.0,500.0,0.93,4000.0,48.0,0.11145936,1152.0,48.0,99.12836964425637
395,100.0,500.0,0.93,4500.0,52.0,0.12074764,1248.0,52.0,99.01643853033615
396,100.0,500.0,0.94,500.0,16.0,0.03715312,384.0,16.0,99.51174427393241
397,100.0,500.0,0.94,1000.0,21.0,0.04876347,504.0,21.0,99.33538761119274
398,100.0,500.0,0.94,1500.0,26.0,0.06037382,624.0,26.0,99.51265849622546
399,100.0,500.0,0.94,2000.0,30.0,0.0696621,720.0,30.0,99.42616074815669
400,100.0,500.0,0.94,2500.0,34.0,0.07895038,816.0,34.0,99.41951271151413
401,100.0,500.0,0.94,3000.0,37.0,0.08591659,888.0,37.0,99.09316935685139
402,100.0,500.0,0.94,3500.0,41.0,0.09520487,984.0,41.0,99.20733204589692
403,100.0,500.0,0.94,4000.0,45.0,0.10449315,1080.0,45.0,99.30360550656916
404,100.0,500.0,0.94,4500.0,48.0,0.11145936,1152.0,48.0,99.08390204347111
405,100.0,500.0,0.95,500.0,16.0,0.03715312,384.0,16.0,99.65620850138278
406,100.0,500.0,0.95,1000.0,20.0,0.0464414,480.0,20.0,99.03140469767345
407,100.0,500.0,0.95,1500.0,25.0,0.05805175,600.0,25.0,99.49240036391163
408,100.0,500.0,0.95,2000.0,28.0,0.06501796,672.0,28.0,99.08399586889054
409,100.0,500.0,0.95,2500.0,32.0,0.07430624,768.0,32.0,99.30660540638767
410,100.0,500.0,0.95,3000.0,35.0,0.08127245,840.0,35.0,99.1280887927844
411,100.0,500.0,0.95,3500.0,39.0,0.09056073,936.0,39.0,99.39004109024366
412,100.0,500.0,0.95,4000.0,42.0,0.09752694,1008.0,42.0,99.32053488794199
413,100.0,500.0,0.95,4500.0,45.0,0.10449315,1080.0,45.0,99.27218320735645
414,100.0,500.0,0.96,500.0,15.0,0.03483105,360.0,15.0,99.22773826197306
415,100.0,500.0,0.96,1000.0,20.0,0.0464414,480.0,20.0,99.43018656136557
416,100.0,500.0,0.96,1500.0,24.0,0.05572968,576.0,24.0,99.43969456968966
417,100.0,500.0,0.96,2000.0,27.0,0.06269589,648.0,27.0,99.17792271688359
418,100.0,500.0,0.96,2500.0,30.0,0.0696621,720.0,30.0,99.05054129225447
419,100.0,500.0,0.96,3000.0,33.0,0.07662831,792.0,33.0,99.04174497558405
420,100.0,500.0,0.96,3500.0,36.0,0.08359452,864.0,36.0,99.10339199454258
421,100.0,500.0,0.96,4000.0,39.0,0.09056073,936.0,39.0,99.19501789512
422,100.0,500.0,0.96,4500.0,42.0,0.09752694,1008.0,42.0,99.29236993194952
423,100.0,500.0,0.97,500.0,15.0,0.03483105,360.0,15.0,99.45729299553338
424,100.0,500.0,0.97,1000.0,19.0,0.04411933,456.0,19.0,99.10185308706684
425,100.0,500.0,0.97,1500.0,23.0,0.05340761,552.0,23.0,99.34283092335254
426,100.0,500.0,0.97,2000.0,26.0,0.06037382,624.0,26.0,99.21188589036376
427,100.0,500.0,0.97,2500.0,29.0,0.06734003,696.0,29.0,99.2415431301585
428,100.0,500.0,0.97,3000.0,32.0,0.07430624,768.0,32.0,99.34628531935584
429,100.0,500.0,0.97,3500.0,34.0,0.07895038,816.0,34.0,99.07973235012565
430,100.0,500.0,0.97,4000.0,37.0,0.08591659,888.0,37.0,99.30793688019624
431,100.0,500.0,0.97,4500.0,39.0,0.09056073,936.0,39.0,99.16326964689797
432,100.0,500.0,0.98,500.0,15.0,0.03483105,360.0,15.0,99.60934188424217
433,100.0,500.0,0.98,1000.0,19.0,0.04411933,456.0,19.0,99.45028926826072
434,100.0,500.0,0.98,1500.0,22.0,0.05108554,528.0,22.0,99.17672958227811
435,100.0,500.0,0.98,2000.0,25.0,0.05805175,600.0,25.0,99.19493436004296
436,100.0,500.0,0.98,2500.0,28.0,0.06501796,672.0,28.0,99.3486281933195
437,100.0,500.0,0.98,3000.0,30.0,0.0696621,720.0,30.0,99.10441603808877
438,100.0,500.0,0.98,3500.0,33.0,0.07662831,792.0,33.0,99.39949654019217
439,100.0,500.0,0.98,4000.0,35.0,0.08127245,840.0,35.0,99.32226413863634
440,100.0,500.0,0.98,4500.0,37.0,0.08591659,888.0,37.0,99.28309045741044
441,100.0,500.0,0.99,500.0,14.0,0.03250898,336.0,14.0,99.00026515556115
442,100.0,500.0,0.99,1000.0,18.0,0.04179726,432.0,18.0,99.05575363850352
443,100.0,500.0,0.99,1500.0,22.0,0.05108554,528.0,22.0,99.5369202377473
444,100.0,500.0,0.99,2000.0,24.0,0.05572968,576.0,24.0,99.12369003351331
445,100.0,500.0,0.99,2500.0,27.0,0.06269589,648.0,27.0,99.40289799966236
446,100.0,500.0,0.99,3000.0,29.0,0.06734003,696.0,29.0,99.28104899223466
447,100.0,500.0,0.99,3500.0,31.0,0.07198417,744.0,31.0,99.23312377799677
448,100.0,500.0,0.99,4000.0,33.0,0.07662831,792.0,33.0,99.24651866042173
449,100.0,500.0,0.99,4500.0,35.0,0.08127245,840.0,35.0,99.29957078498626
450,100.0,600.0,0.9,500.0,17.0,0.03947519,408.0,17.0,99.0664909178163
451,100.0,600.0,0.9,1000.0,24.0,0.05572968,576.0,24.0,99.27850934435233
452,100.0,600.0,0.9,1500.0,30.0,0.0696621,720.0,30.0,99.10019944904369
453,100.0,600.0,0.9,2000.0,37.0,0.08591659,888.0,37.0,99.3820346043219
454,100.0,600.0,0.9,2500.0,43.0,0.09984901,1032.0,43.0,99.22829041352213
455,100.0,600.0,0.9,3000.0,50.0,0.1161035,1200.0,50.0,99.30417786080284
456,100.0,600.0,0.9,3500.0,57.0,0.13235799,1368.0,57.0,99.27506255676977
457,100.0,600.0,0.9,4000.0,64.0,0.14861248,1536.0,64.0,99.14338153348551
458,100.0,600.0,0.9,4500.0,72.0,0.16718904,1728.0,72.0,99.1264088663202
459,100.0,600.0,0.91,500.0,17.0,0.03947519,408.0,17.0,99.38296656489389
460,100.0,600.0,0.91,1000.0,23.0,0.05340761,552.0,23.0,99.15552256207916
461,100.0,600.0,0.91,1500.0,29.0,0.06734003,696.0,29.0,99.26679559914537
462,100.0,600.0,0.91,2000.0,35.0,0.08127245,840.0,35.0,99.38335216793135
463,100.0,600.0,0.91,2500.0,40.0,0.0928828,960.0,40.0,99.1421602487527
464,100.0,600.0,0.91,3000.0,46.0,0.10681522,1104.0,46.0,99.23098588336032
465,100.0,600.0,0.91,3500.0,52.0,0.12074764,1248.0,52.0,99.24672616892882
466,100.0,600.0,0.91,4000.0,58.0,0.13468006,1392.0,58.0,99.2005965647881
467,100.0,600.0,0.91,4500.0,64.0,0.14861248,1536.0,64.0,99.08557142688606
468,100.0,600.0,0.92,500.0,17.0,0.03947519,408.0,17.0,99.57902939896854
469,100.0,600.0,0.92,1000.0,23.0,0.05340761,552.0,23.0,99.53047500327574
470,100.0,600.0,0.92,1500.0,28.0,0.06501796,672.0,28.0,99.36072167144525
471,100.0,600.0,0.92,2000.0,33.0,0.07662831,792.0,33.0,99.30626586943671
472,100.0,600.0,0.92,2500.0,38.0,0.08823866,912.0,38.0,99.29526613195272
473,100.0,600.0,0.92,3000.0,43.0,0.09984901,1032.0,43.0,99.28837011468565
474,100.0,600.0,0.92,3500.0,48.0,0.11145936,1152.0,48.0,99.268190729172
475,100.0,600.0,0.92,4000.0,53.0,0.12306971,1272.0,53.0,99.22567238388295
476,100.0,600.0,0.92,4500.0,58.0,0.13468006,1392.0,58.0,99.15301880475644
477,100.0,600.0,0.93,500.0,16.0,0.03715312,384.0,16.0,99.1490541174239
478,100.0,600.0,0.93,1000.0,22.0,0.05108554,528.0,22.0,99.40932280586465
479,100.0,600.0,0.93,1500.0,27.0,0.06269589,648.0,27.0,99.40706993178422
480,100.0,600.0,0.93,2000.0,31.0,0.07198417,744.0,31.0,99.11421746257912
481,100.0,600.0,0.93,2500.0,36.0,0.08359452,864.0,36.0,99.34184214857011
482,100.0,600.0,0.93,3000.0,40.0,0.0928828,960.0,40.0,99.20518611936279
483,100.0,600.0,0.93,3500.0,44.0,0.10217108,1056.0,44.0,99.08169519270655
484,100.0,600.0,0.93,4000.0,49.0,0.11378143,1176.0,49.0,99.2927870206079
485,100.0,600.0,0.93,4500.0,53.0,0.12306971,1272.0,53.0,99.18434161002745
486,100.0,600.0,0.94,500.0,16.0,0.03715312,384.0,16.0,99.41579844855508
487,100.0,600.0,0.94,1000.0,21.0,0.04876347,504.0,21.0,99.2056174647567
488,100.0,600.0,0.94,1500.0,26.0,0.06037382,624.0,26.0,99.4168891557409
489,100.0,600.0,0.94,2000.0,30.0,0.0696621,720.0,30.0,99.31374576997707
490,100.0,600.0,0.94,2500.0,34.0,0.07895038,816.0,34.0,99.30582274638809
491,100.0,600.0,0.94,3000.0,38.0,0.08823866,912.0,38.0,99.34243210438348
492,100.0,600.0,0.94,3500.0,41.0,0.09520487,984.0,41.0,99.05327497682227
493,100.0,600.0,0.94,4000.0,45.0,0.10449315,1080.0,45.0,99.16778618235935
494,100.0,600.0,0.94,4500.0,49.0,0.11378143,1176.0,49.0,99.25889898408535
495,100.0,600.0,0.95,500.0,16.0,0.03715312,384.0,16.0,99.58829730220128
496,100.0,600.0,0.95,1000.0,21.0,0.04876347,504.0,21.0,99.52815697657127
497,100.0,600.0,0.95,1500.0,25.0,0.05805175,600.0,25.0,99.3927230840309
498,100.0,600.0,0.95,2000.0,29.0,0.06734003,696.0,29.0,99.42920776784887
499,100.0,600.0,0.95,2500.0,32.0,0.07430624,768.0,32.0,99.17135645668773
500,100.0,600.0,0.95,3000.0,36.0,0.08359452,864.0,36.0,99.38281587119933
501,100.0,600.0,0.95,3500.0,39.0,0.09056073,936.0,39.0,99.27070642664783
502,100.0,600.0,0.95,4000.0,42.0,0.09752694,1008.0,42.0,99.18793601882989
503,100.0,600.0,0.95,4500.0,45.0,0.10449315,1080.0,45.0,99.13039709531444
504,100.0,600.0,0.96,500.0,15.0,0.03483105,360.0,15.0,99.07753606680427
505,100.0,600.0,0.96,1000.0,20.0,0.0464414,480.0,20.0,99.31854397204505
506,100.0,600.0,0.96,1500.0,24.0,0.05572968,576.0,24.0,99.3298770838989
507,100.0,600.0,0.96,2000.0,27.0,0.06269589,648.0,27.0,99.018320242602
508,100.0,600.0,0.96,2500.0,31.0,0.07198417,744.0,31.0,99.38556614396066
509,100.0,600.0,0.96,3000.0,34.0,0.07895038,816.0,34.0,99.34677356699738
510,100.0,600.0,0.96,3500.0,37.0,0.08591659,888.0,37.0,99.35781745427147
511,100.0,600.0,0.96,4000.0,39.0,0.09056073,936.0,39.0,99.03863740961488
512,100.0,600.0,0.96,4500.0,42.0,0.09752694,1008.0,42.0,99.15441549449184
513,100.0,600.0,0.97,500.0,15.0,0.03483105,360.0,15.0,99.35085696302698
514,100.0,600.0,0.97,1000.0,20.0,0.0464414,480.0,20.0,99.57718676279718
515,100.0,600.0,0.97,1500.0,23.0,0.05340761,552.0,23.0,99.2144795299721
516,100.0,600.0,0.97,2000.0,26.0,0.06037382,624.0,26.0,99.05868856994955
517,100.0,600.0,0.97,2500.0,29.0,0.06734003,696.0,29.0,99.0939520659289
518,100.0,600.0,0.97,3000.0,32.0,0.07430624,768.0,32.0,99.21859262466543
519,100.0,600.0,0.97,3500.0,35.0,0.08127245,840.0,35.0,99.36072930756168
520,100.0,600.0,0.97,4000.0,37.0,0.08591659,888.0,37.0,99.17294112557835
521,100.0,600.0,0.97,4500.0,39.0,0.09056073,936.0,39.0,99.00090869805763
522,100.0,600.0,0.98,500.0,15.0,0.03483105,360.0,15.0,99.53230338116008
523,100.0,600.0,0.98,1000.0,19.0,0.04411933,456.0,19.0,99.34250698045972
524,100.0,600.0,0.98,1500.0,22.0,0.05108554,528.0,22.0,99.01690238575736
525,100.0,600.0,0.98,2000.0,25.0,0.05805175,600.0,25.0,99.03853812048035
526,100.0,600.0,0.98,2500.0,28.0,0.06501796,672.0,28.0,99.22138234291387
527,100.0,600.0,0.98,3000.0,31.0,0.07198417,744.0,31.0,99.41748442559603
528,100.0,600.0,0.98,3500.0,33.0,0.07662831,792.0,33.0,99.28197154798757
529,100.0,600.0,0.98,4000.0,35.0,0.08127245,840.0,35.0,99.18999444877113
530,100.0,600.0,0.98,4500.0,37.0,0.08591659,888.0,37.0,99.14337395985235
531,100.0,600.0,0.99,500.0,15.0,0.03483105,360.0,15.0,99.65648336516767
532,100.0,600.0,0.99,1000.0,19.0,0.04411933,456.0,19.0,99.57872044845058
533,100.0,600.0,0.99,1500.0,22.0,0.05108554,528.0,22.0,99.4458387890129
534,100.0,600.0,0.99,2000.0,25.0,0.05805175,600.0,25.0,99.50422133389134
535,100.0,600.0,0.99,2500.0,27.0,0.06269589,648.0,27.0,99.2860243175877
536,100.0,600.0,0.99,3000.0,29.0,0.06734003,696.0,29.0,99.14094500682397
537,100.0,600.0,0.99,3500.0,31.0,0.07198417,744.0,31.0,99.08393991319335
538,100.0,600.0,0.99,4000.0,33.0,0.07662831,792.0,33.0,99.09986934879328
539,100.0,600.0,0.99,4500.0,35.0,0.08127245,840.0,35.0,99.16298453312386
540,100.0,700.0,0.9,500.0,18.0,0.04179726,432.0,18.0,99.60556932145556
541,100.0,700.0,0.9,1000.0,24.0,0.05572968,576.0,24.0,99.16127084085737
542,100.0,700.0,0.9,1500.0,31.0,0.07198417,744.0,31.0,99.42170820382026
543,100.0,700.0,0.9,2000.0,37.0,0.08591659,888.0,37.0,99.28125128482776
544,100.0,700.0,0.9,2500.0,43.0,0.09984901,1032.0,43.0,99.10311357826717
545,100.0,700.0,0.9,3000.0,50.0,0.1161035,1200.0,50.0,99.19100795788616
546,100.0,700.0,0.9,3500.0,57.0,0.13235799,1368.0,57.0,99.15727828882378
547,100.0,700.0,0.9,4000.0,64.0,0.14861248,1536.0,64.0,99.0048478055046
548,100.0,700.0,0.9,4500.0,73.0,0.16951111,1752.0,73.0,99.21238239705319
549,100.0,700.0,0.91,500.0,17.0,0.03947519,408.0,17.0,99.28233193358926
550,100.0,700.0,0.91,1000.0,23.0,0.05340761,552.0,23.0,99.01889372144083
551,100.0,700.0,0.91,1500.0,29.0,0.06734003,696.0,29.0,99.14770289091531
552,100.0,700.0,0.91,2000.0,35.0,0.08127245,840.0,35.0,99.28277905995661
553,100.0,700.0,0.91,2500.0,40.0,0.0928828,960.0,40.0,99.00343499749059
554,100.0,700.0,0.91,3000.0,46.0,0.10681522,1104.0,46.0,99.10623440624991
555,100.0,700.0,0.91,3500.0,52.0,0.12074764,1248.0,52.0,99.12446023077608
556,100.0,700.0,0.91,4000.0,58.0,0.13468006,1392.0,58.0,99.07105427754365
557,100.0,700.0,0.91,4500.0,65.0,0.15093455,1560.0,65.0,99.20213802251519
558,100.0,700.0,0.92,500.0,17.0,0.03947519,408.0,17.0,99.50989609576834
559,100.0,700.0,0.92,1000.0,23.0,0.05340761,552.0,23.0,99.45349947006767
560,100.0,700.0,0.92,1500.0,28.0,0.06501796,672.0,28.0,99.25654071645585
561,100.0,700.0,0.92,2000.0,33.0,0.07662831,792.0,33.0,99.19342725680316
562,100.0,700.0,0.92,2500.0,38.0,0.08823866,912.0,38.0,99.1806828223484
563,100.0,700.0,0.92,3000.0,43.0,0.09984901,1032.0,43.0,99.17269371141374
564,100.0,700.0,0.92,3500.0,48.0,0.11145936,1152.0,48.0,99.14931877860033
565,100.0,700.0,0.92,4000.0,53.0,0.12306971,1272.0,53.0,99.10008248980442
566,100.0,700.0,0.92,4500.0,58.0,0.13468006,1392.0,58.0,99.0159969964115
567,100.0,700.0,0.93,500.0,16.0,0.03715312,384.0,16.0,99.01141019168264
568,100.0,700.0,0.93,1000.0,22.0,0.05108554,528.0,22.0,99.3128972426063
569,100.0,700.0,0.93,1500.0,27.0,0.06269589,648.0,27.0,99.31028427668768
570,100.0,700.0,0.93,2000.0,32.0,0.07430624,768.0,32.0,99.41961567610049
571,100.0,700.0,0.93,2500.0,36.0,0.08359452,864.0,36.0,99.23465580808826
572,100.0,700.0,0.93,3000.0,40.0,0.0928828,960.0,40.0,99.0763666943744
573,100.0,700.0,0.93,3500.0,45.0,0.10449315,1080.0,45.0,99.2931673908611
574,100.0,700.0,0.93,4000.0,49.0,0.11378143,1176.0,49.0,99.17781068267881
575,100.0,700.0,0.93,4500.0,53.0,0.12306971,1272.0,53.0,99.05224106030725
576,100.0,700.0,0.94,500.0,16.0,0.03715312,384.0,16.0,99.32040825297948
577,100.0,700.0,0.94,1000.0,21.0,0.04876347,504.0,21.0,99.07686598963448
578,100.0,700.0,0.94,1500.0,26.0,0.06037382,624.0,26.0,99.32167339661
579,100.0,700.0,0.94,2000.0,30.0,0.0696621,720.0,30.0,99.20209434986164
580,100.0,700.0,0.94,2500.0,34.0,0.07895038,816.0,34.0,99.1929138222565
581,100.0,700.0,0.94,3000.0,38.0,0.08823866,912.0,38.0,99.23533961608157
582,100.0,700.0,0.94,3500.0,42.0,0.09752694,1008.0,42.0,99.29337591648509
583,100.0,700.0,0.94,4000.0,45.0,0.10449315,1080.0,45.0,99.03308315594413
584,100.0,700.0,0.94,4500.0,49.0,0.11378143,1176.0,49.0,99.13855717579652
585,100.0,700.0,0.95,500.0,16.0,0.03715312,384.0,16.0,99.52066397473867
586,100.0,700.0,0.95,1000.0,21.0,0.04876347,504.0,21.0,99.45080772539731
587,100.0,700.0,0.95,1500.0,25.0,0.05805175,600.0,25.0,99.2936456360621
588,100.0,700.0,0.95,2000.0,29.0,0.06734003,696.0,29.0,99.33596306366401
589,100.0,700.0,0.95,2500.0,32.0,0.07430624,768.0,32.0,99.03721440714115
590,100.0,700.0,0.95,3000.0,36.0,0.08359452,864.0,36.0,99.28215719703385
591,100.0,700.0,0.95,3500.0,39.0,0.09056073,936.0,39.0,99.15223260200223
592,100.0,700.0,0.95,4000.0,42.0,0.09752694,1008.0,42.0,99.05640091222247
593,100.0,700.0,0.95,4500.0,46.0,0.10681522,1104.0,46.0,99.322683619704
594,100.0,700.0,0.96,500.0,16.0,0.03715312,384.0,16.0,99.65479904584343
595,100.0,700.0,0.96,1000.0,20.0,0.0464414,480.0,20.0,99.20765444657778
596,100.0,700.0,0.96,1500.0,24.0,0.05572968,576.0,24.0,99.22078815546844
597,100.0,700.0,0.96,2000.0,28.0,0.06501796,672.0,28.0,99.41141870611983
598,100.0,700.0,0.96,2500.0,31.0,0.07198417,744.0,31.0,99.28534631078236
599,100.0,700.0,0.96,3000.0,34.0,0.07895038,816.0,34.0,99.2403718552739
600,100.0,700.0,0.96,3500.0,37.0,0.08591659,888.0,37.0,99.25317391968488
601,100.0,700.0,0.96,4000.0,40.0,0.0928828,960.0,40.0,99.29856245109553
602,100.0,700.0,0.96,4500.0,42.0,0.09752694,1008.0,42.0,99.0176128895271
603,100.0,700.0,0.97,500.0,15.0,0.03483105,360.0,15.0,99.24510516245365
604,100.0,700.0,0.97,1000.0,20.0,0.0464414,480.0,20.0,99.50775535337799
605,100.0,700.0,0.97,1500.0,23.0,0.05340761,552.0,23.0,99.08712456321118
606,100.0,700.0,0.97,2000.0,27.0,0.06269589,648.0,27.0,99.44691937822621
607,100.0,700.0,0.97,2500.0,30.0,0.0696621,720.0,30.0,99.42915543834722
608,100.0,700.0,0.97,3000.0,32.0,0.07430624,768.0,32.0,99.09188611302415
609,100.0,700.0,0.97,3500.0,35.0,0.08127245,840.0,35.0,99.2565495689688
610,100.0,700.0,0.97,4000.0,37.0,0.08591659,888.0,37.0,99.03904811225338
611,100.0,700.0,0.97,4500.0,40.0,0.0928828,960.0,40.0,99.27286259957069
612,100.0,700.0,0.98,500.0,15.0,0.03483105,360.0,15.0,99.45562266699966
613,100.0,700.0,0.98,1000.0,19.0,0.04411933,456.0,19.0,99.2354264039825
614,100.0,700.0,0.98,1500.0,23.0,0.05340761,552.0,23.0,99.48762401327616
615,100.0,700.0,0.98,2000.0,26.0,0.06037382,624.0,26.0,99.45041593358175
616,100.0,700.0,0.98,2500.0,28.0,0.06501796,672.0,28.0,99.09511575697213
